,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
551,551,2007-08-11,2007.0,8.0,32.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,14.0,-0.0,-0.0,12.0,6.0,0.0,-0.0,-0.0,0.0,13.0,16.0,8.0,87
552,552,2007-08-12,2007.0,8.0,32.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,14.0,0.0,-0.0,13.0,6.0,0.0,0.0,-0.0,0.0,16.0,3.0,9.0,87
551,551,2007-08-11,2007.0,8.0,32.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,14.0,-0.0,-0.0,12.0,6.0,0.0,-0.0,-0.0,0.0,13.0,16.0,8.0,88
552,552,2007-08-12,2007.0,8.0,32.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,14.0,0.0,-0.0,13.0,6.0,0.0,0.0,-0.0,0.0,16.0,3.0,9.0,88
553,553,2007-08-13,2007.0,8.0,33.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,17.0,-0.0,-0.0,11.0,7.0,-0.0,0.0,0.0,-0.0,12.0,18.0,9.0,88
554,554,2007-08-14,2007.0,8.0,33.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,14.0,-0.0,-0.0,13.0,4.0,0.0,0.0,-0.0,-0.0,15.0,8.0,9.0,88
555,555,2007-08-15,2007.0,8.0,33.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,12.0,-0.0,0.0,14.0,5.0,-0.0,0.0,0.0,-0.0,7.0,6.0,9.0,88
556,556,2007-08-16,2007.0,8.0,33.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,15.0,0.0,-0.0,14.0,5.0,0.0,0.0,-0.0,-0.0,8.0,4.0,9.0,88
557,557,2007-08-17,2007.0,8.0,33.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,15.0,-0.0,-0.0,14.0,3.0,-0.0,0.0,0.0,0.0,8.0,1.0,9.0,88
558,558,2007-08-18,2007.0,8.0,33.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,16.0,-0.0,0.0,16.0,4.0,0.0,0.0,0.0,-0.0,8.0,1.0,9.0,88
559,559,2007-08-19,2007.0,8.0,33.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,15.0,-0.0,0.0,17.0,3.0,-0.0,0.0,0.0,0.0,8.0,1.0,8.0,88
558,558,2007-08-18,2007.0,8.0,33.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,16.0,-0.0,0.0,16.0,4.0,0.0,0.0,0.0,-0.0,8.0,1.0,9.0,89
559,559,2007-08-19,2007.0,8.0,33.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,15.0,-0.0,0.0,17.0,3.0,-0.0,0.0,0.0,0.0,8.0,1.0,8.0,89
560,560,2007-08-20,2007.0,8.0,34.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,16.0,-0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,89
561,561,2007-08-21,2007.0,8.0,34.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,16.0,-0.0,0.0,14.0,1.0,-0.0,0.0,0.0,-0.0,8.0,9.0,8.0,89
562,562,2007-08-22,2007.0,8.0,34.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,18.0,-0.0,-0.0,13.0,1.0,-0.0,0.0,0.0,-0.0,8.0,8.0,7.0,89
563,563,2007-08-23,2007.0,8.0,34.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,18.0,-0.0,-0.0,13.0,3.0,0.0,-0.0,0.0,-0.0,18.0,12.0,7.0,89
564,564,2007-08-24,2007.0,8.0,34.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,-0.0,11.0,3.0,-0.0,-0.0,0.0,0.0,10.0,10.0,7.0,89
565,565,2007-08-25,2007.0,8.0,34.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,-0.0,15.0,4.0,-0.0,-0.0,-0.0,-0.0,12.0,5.0,7.0,89
566,566,2007-08-26,2007.0,8.0,34.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,0.0,16.0,3.0,0.0,-0.0,-0.0,-0.0,13.0,1.0,6.0,89
565,565,2007-08-25,2007.0,8.0,34.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,-0.0,15.0,4.0,-0.0,-0.0,-0.0,-0.0,12.0,5.0,7.0,90
566,566,2007-08-26,2007.0,8.0,34.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,0.0,16.0,3.0,0.0,-0.0,-0.0,-0.0,13.0,1.0,6.0,90
567,567,2007-08-27,2007.0,8.0,35.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,7.0,90
568,568,2007-08-28,2007.0,8.0,35.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,10.0,3.0,0.0,-0.0,0.0,-0.0,13.0,5.0,7.0,90
569,569,2007-08-29,2007.0,8.0,35.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,12.0,2.0,-0.0,0.0,-0.0,-0.0,14.0,9.0,8.0,90
570,570,2007-08-30,2007.0,8.0,35.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,14.0,0.0,0.0,-0.0,0.0,0.0,10.0,9.0,8.0,90
571,571,2007-08-31,2007.0,8.0,35.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,15.0,3.0,0.0,-0.0,0.0,-0.0,13.0,1.0,7.0,90
572,572,2007-09-01,2007.0,9.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18.0,-0.0,-0.0,14.0,4.0,0.0,0.0,-0.0,-0.0,11.0,1.0,7.0,90
573,573,2007-09-02,2007.0,9.0,35.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,11.0,5.0,-0.0,-0.0,1.0,-0.0,8.0,1.0,7.0,90
572,572,2007-09-01,2007.0,9.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18.0,-0.0,-0.0,14.0,4.0,0.0,0.0,-0.0,-0.0,11.0,1.0,7.0,91
573,573,2007-09-02,2007.0,9.0,35.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,11.0,5.0,-0.0,-0.0,1.0,-0.0,8.0,1.0,7.0,91
574,574,2007-09-03,2007.0,9.0,36.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,7.0,91
575,575,2007-09-04,2007.0,9.0,36.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,0.0,14.0,8.0,1.0,-0.0,-0.0,0.0,10.0,1.0,7.0,91
576,576,2007-09-05,2007.0,9.0,36.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17.0,0.0,0.0,12.0,7.0,1.0,-0.0,-0.0,0.0,15.0,1.0,7.0,91
577,577,2007-09-06,2007.0,9.0,36.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17.0,0.0,0.0,16.0,7.0,0.0,0.0,-0.0,-0.0,15.0,1.0,7.0,91
578,578,2007-09-07,2007.0,9.0,36.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,-0.0,14.0,7.0,-0.0,-0.0,-0.0,-0.0,11.0,1.0,8.0,91
579,579,2007-09-08,2007.0,9.0,36.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,0.0,-0.0,18.0,5.0,-0.0,-0.0,-0.0,0.0,13.0,1.0,8.0,91
580,580,2007-09-09,2007.0,9.0,36.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,16.0,-0.0,-0.0,19.0,5.0,-0.0,0.0,-0.0,0.0,16.0,1.0,8.0,91
579,579,2007-09-08,2007.0,9.0,36.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,0.0,-0.0,18.0,5.0,-0.0,-0.0,-0.0,0.0,13.0,1.0,8.0,92
580,580,2007-09-09,2007.0,9.0,36.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,16.0,-0.0,-0.0,19.0,5.0,-0.0,0.0,-0.0,0.0,16.0,1.0,8.0,92
581,581,2007-09-10,2007.0,9.0,37.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,18.0,-0.0,-0.0,19.0,4.0,0.0,-0.0,1.0,-0.0,15.0,4.0,8.0,92
582,582,2007-09-11,2007.0,9.0,37.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,15.0,9.0,8.0,92
583,583,2007-09-12,2007.0,9.0,37.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,-0.0,18.0,7.0,-0.0,-0.0,-0.0,0.0,14.0,3.0,7.0,92
584,584,2007-09-13,2007.0,9.0,37.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,18.0,0.0,0.0,18.0,4.0,-0.0,-0.0,0.0,-0.0,9.0,1.0,7.0,92
585,585,2007-09-14,2007.0,9.0,37.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,17.0,-0.0,-0.0,19.0,3.0,0.0,0.0,0.0,-0.0,19.0,10.0,7.0,92
586,586,2007-09-15,2007.0,9.0,37.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,18.0,0.0,0.0,15.0,1.0,-0.0,-0.0,0.0,-0.0,13.0,1.0,7.0,92
587,587,2008-07-01,2008.0,7.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,0.0,18.0,1.0,0.0,-0.0,-0.0,0.0,12.0,8.0,8.0,93
588,588,2008-07-02,2008.0,7.0,27.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,19.0,2.0,0.0,0.0,0.0,-0.0,3.0,4.0,8.0,93
589,589,2008-07-03,2008.0,7.0,27.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,16.0,4.0,-0.0,-0.0,-0.0,0.0,16.0,8.0,9.0,93
590,590,2008-07-04,2008.0,7.0,27.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,-0.0,19.0,6.0,-0.0,-0.0,-0.0,-0.0,10.0,6.0,9.0,93
591,591,2008-07-05,2008.0,7.0,27.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,17.0,6.0,-0.0,-0.0,-0.0,-0.0,12.0,5.0,9.0,93
592,592,2008-07-06,2008.0,7.0,27.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,-0.0,12.0,5.0,-0.0,-0.0,-0.0,-0.0,8.0,5.0,7.0,93
591,591,2008-07-05,2008.0,7.0,27.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,17.0,6.0,-0.0,-0.0,-0.0,-0.0,12.0,5.0,9.0,94
592,592,2008-07-06,2008.0,7.0,27.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,-0.0,12.0,5.0,-0.0,-0.0,-0.0,-0.0,8.0,5.0,7.0,94
593,593,2008-07-07,2008.0,7.0,28.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,0.0,18.0,7.0,-0.0,-0.0,-0.0,0.0,12.0,7.0,7.0,94
594,594,2008-07-08,2008.0,7.0,28.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,0.0,18.0,8.0,0.0,0.0,1.0,-0.0,16.0,7.0,7.0,94
595,595,2008-07-09,2008.0,7.0,28.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,18.0,-0.0,0.0,18.0,7.0,0.0,-0.0,0.0,-0.0,8.0,8.0,7.0,94
596,596,2008-07-10,2008.0,7.0,28.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,18.0,0.0,0.0,18.0,6.0,-0.0,-0.0,-0.0,0.0,16.0,8.0,7.0,94
597,597,2008-07-11,2008.0,7.0,28.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,17.0,-0.0,-0.0,18.0,7.0,0.0,0.0,-0.0,-0.0,13.0,5.0,6.0,94
598,598,2008-07-12,2008.0,7.0,28.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,0.0,14.0,7.0,-0.0,-0.0,-0.0,-0.0,16.0,7.0,6.0,94
599,599,2008-07-13,2008.0,7.0,28.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,0.0,18.0,7.0,-0.0,0.0,-0.0,-0.0,12.0,11.0,9.0,94
598,598,2008-07-12,2008.0,7.0,28.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,0.0,14.0,7.0,-0.0,-0.0,-0.0,-0.0,16.0,7.0,6.0,95
599,599,2008-07-13,2008.0,7.0,28.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,0.0,18.0,7.0,-0.0,0.0,-0.0,-0.0,12.0,11.0,9.0,95
600,600,2008-07-14,2008.0,7.0,29.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,-0.0,15.0,6.0,0.0,0.0,-0.0,0.0,12.0,12.0,8.0,95
601,601,2008-07-15,2008.0,7.0,29.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,-0.0,14.0,7.0,0.0,0.0,0.0,0.0,12.0,6.0,7.0,95
602,602,2008-07-16,2008.0,7.0,29.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,12.0,2.0,6.0,95
603,603,2008-07-17,2008.0,7.0,29.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,-0.0,17.0,10.0,0.0,0.0,-0.0,-0.0,17.0,1.0,5.0,95
604,604,2008-07-18,2008.0,7.0,29.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,0.0,18.0,9.0,0.0,0.0,0.0,-0.0,12.0,1.0,6.0,95
605,605,2008-07-19,2008.0,7.0,29.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,0.0,19.0,6.0,1.0,-0.0,-0.0,-0.0,15.0,1.0,7.0,95
606,606,2008-07-20,2008.0,7.0,29.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,-0.0,17.0,6.0,0.0,0.0,0.0,0.0,16.0,6.0,7.0,95
605,605,2008-07-19,2008.0,7.0,29.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,0.0,19.0,6.0,1.0,-0.0,-0.0,-0.0,15.0,1.0,7.0,96
606,606,2008-07-20,2008.0,7.0,29.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,-0.0,17.0,6.0,0.0,0.0,0.0,0.0,16.0,6.0,7.0,96
607,607,2008-07-22,2008.0,7.0,30.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,-0.0,0.0,12.0,5.0,-0.0,0.0,-0.0,-0.0,15.0,1.0,7.0,96
608,608,2008-07-23,2008.0,7.0,30.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,0.0,12.0,6.0,0.0,-0.0,0.0,0.0,15.0,4.0,7.0,96
609,609,2008-07-24,2008.0,7.0,30.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,-0.0,10.0,7.0,0.0,-0.0,0.0,-0.0,12.0,1.0,7.0,96
610,610,2008-07-25,2008.0,7.0,30.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,17.0,-0.0,-0.0,9.0,7.0,-0.0,0.0,0.0,-0.0,14.0,1.0,6.0,96
611,611,2008-07-26,2008.0,7.0,30.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,0.0,13.0,5.0,-0.0,-0.0,-0.0,-0.0,21.0,1.0,7.0,96
612,612,2008-07-27,2008.0,7.0,30.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,-0.0,13.0,1.0,6.0,96
611,611,2008-07-26,2008.0,7.0,30.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,0.0,13.0,5.0,-0.0,-0.0,-0.0,-0.0,21.0,1.0,7.0,97
612,612,2008-07-27,2008.0,7.0,30.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,-0.0,13.0,1.0,6.0,97
613,613,2008-07-28,2008.0,7.0,31.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,19.0,0.0,0.0,12.0,6.0,0.0,-0.0,0.0,0.0,12.0,1.0,6.0,97
614,614,2008-07-29,2008.0,7.0,31.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,16.0,0.0,0.0,12.0,4.0,0.0,-0.0,0.0,0.0,12.0,5.0,7.0,97
615,615,2008-08-01,2008.0,8.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,14.0,0.0,0.0,19.0,3.0,-0.0,-0.0,-0.0,-0.0,12.0,1.0,7.0,97
616,616,2008-08-02,2008.0,8.0,31.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,-0.0,0.0,15.0,3.0,0.0,-0.0,-0.0,-0.0,14.0,1.0,7.0,97
617,617,2008-08-03,2008.0,8.0,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,-0.0,0.0,17.0,4.0,0.0,0.0,-0.0,-0.0,12.0,11.0,6.0,97
616,616,2008-08-02,2008.0,8.0,31.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,-0.0,0.0,15.0,3.0,0.0,-0.0,-0.0,-0.0,14.0,1.0,7.0,98
617,617,2008-08-03,2008.0,8.0,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,-0.0,0.0,17.0,4.0,0.0,0.0,-0.0,-0.0,12.0,11.0,6.0,98
618,618,2008-08-04,2008.0,8.0,32.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,17.0,0.0,0.0,19.0,6.0,0.0,-0.0,0.0,0.0,11.0,6.0,6.0,98
619,619,2008-08-05,2008.0,8.0,32.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18.0,0.0,-0.0,17.0,5.0,-0.0,0.0,-0.0,-0.0,13.0,14.0,7.0,98
620,620,2008-08-06,2008.0,8.0,32.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18.0,-0.0,-0.0,15.0,8.0,-0.0,0.0,0.0,-0.0,11.0,4.0,7.0,98
621,621,2008-08-07,2008.0,8.0,32.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,14.0,1.0,6.0,98
