,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
210,210,2006-08-29,2006.0,8.0,35.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,12.0,1.0,0.0,-0.0,0.0,-0.0,8.0,2.0,7.0,33
211,211,2006-08-30,2006.0,8.0,35.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,11.0,3.0,0.0,-0.0,0.0,0.0,8.0,1.0,6.0,33
212,212,2006-09-01,2006.0,9.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18.0,-0.0,0.0,14.0,2.0,1.0,0.0,-0.0,-0.0,3.0,1.0,7.0,33
213,213,2006-09-02,2006.0,9.0,35.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,18.0,1.0,1.0,0.0,-0.0,0.0,8.0,1.0,8.0,33
214,214,2006-09-03,2006.0,9.0,35.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18.0,0.0,0.0,18.0,3.0,-0.0,0.0,0.0,-0.0,8.0,1.0,6.0,33
213,213,2006-09-02,2006.0,9.0,35.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,18.0,1.0,1.0,0.0,-0.0,0.0,8.0,1.0,8.0,34
214,214,2006-09-03,2006.0,9.0,35.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18.0,0.0,0.0,18.0,3.0,-0.0,0.0,0.0,-0.0,8.0,1.0,6.0,34
215,215,2006-09-04,2006.0,9.0,36.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,15.0,-0.0,-0.0,18.0,4.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,6.0,34
216,216,2006-09-05,2006.0,9.0,36.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,16.0,0.0,-0.0,15.0,6.0,-0.0,0.0,0.0,0.0,8.0,6.0,6.0,34
217,217,2006-09-06,2006.0,9.0,36.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,0.0,19.0,4.0,0.0,-0.0,0.0,-0.0,8.0,7.0,6.0,34
218,218,2006-09-07,2006.0,9.0,36.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17.0,0.0,0.0,19.0,4.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,7.0,34
219,219,2006-09-08,2006.0,9.0,36.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,-0.0,19.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,34
220,220,2006-09-09,2006.0,9.0,36.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,-0.0,-0.0,18.0,5.0,1.0,0.0,-0.0,0.0,8.0,1.0,8.0,34
221,221,2006-09-10,2006.0,9.0,36.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17.0,-0.0,-0.0,19.0,5.0,0.0,-0.0,0.0,0.0,8.0,1.0,8.0,34
220,220,2006-09-09,2006.0,9.0,36.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,-0.0,-0.0,18.0,5.0,1.0,0.0,-0.0,0.0,8.0,1.0,8.0,35
221,221,2006-09-10,2006.0,9.0,36.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17.0,-0.0,-0.0,19.0,5.0,0.0,-0.0,0.0,0.0,8.0,1.0,8.0,35
222,222,2006-09-11,2006.0,9.0,37.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,-0.0,16.0,3.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,35
223,223,2006-09-12,2006.0,9.0,37.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,0.0,19.0,4.0,-0.0,0.0,-0.0,0.0,8.0,1.0,9.0,35
224,224,2006-09-13,2006.0,9.0,37.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,-0.0,16.0,3.0,-0.0,0.0,0.0,0.0,8.0,1.0,7.0,35
225,225,2006-09-14,2006.0,9.0,37.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,-0.0,18.0,5.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,35
226,226,2006-09-15,2006.0,9.0,37.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,-0.0,19.0,3.0,1.0,-0.0,0.0,0.0,3.0,2.0,7.0,35
227,227,2007-07-01,2007.0,7.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,19.0,0.0,0.0,19.0,4.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,7.0,36
226,226,2006-09-15,2006.0,9.0,37.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,-0.0,19.0,3.0,1.0,-0.0,0.0,0.0,3.0,2.0,7.0,37
227,227,2007-07-01,2007.0,7.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,19.0,0.0,0.0,19.0,4.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,7.0,37
228,228,2007-07-02,2007.0,7.0,27.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,-0.0,14.0,3.0,1.0,0.0,-0.0,0.0,8.0,10.0,7.0,37
229,229,2007-07-03,2007.0,7.0,27.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,17.0,0.0,0.0,16.0,6.0,0.0,0.0,-0.0,0.0,8.0,1.0,7.0,37
230,230,2007-07-04,2007.0,7.0,27.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,17.0,-0.0,-0.0,14.0,6.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,8.0,37
231,231,2007-07-05,2007.0,7.0,27.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,17.0,0.0,-0.0,17.0,7.0,0.0,-0.0,-0.0,0.0,8.0,1.0,9.0,37
232,232,2007-07-06,2007.0,7.0,27.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,-0.0,-0.0,15.0,5.0,-0.0,-0.0,0.0,0.0,8.0,5.0,9.0,37
233,233,2007-07-07,2007.0,7.0,27.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,0.0,0.0,14.0,11.0,0.0,-0.0,0.0,-0.0,8.0,1.0,7.0,37
234,234,2007-07-08,2007.0,7.0,27.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,0.0,14.0,3.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,37
233,233,2007-07-07,2007.0,7.0,27.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,0.0,0.0,14.0,11.0,0.0,-0.0,0.0,-0.0,8.0,1.0,7.0,38
234,234,2007-07-08,2007.0,7.0,27.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,0.0,14.0,3.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,38
235,235,2007-07-09,2007.0,7.0,28.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,-0.0,13.0,2.0,0.0,-0.0,0.0,-0.0,8.0,1.0,7.0,38
236,236,2007-07-10,2007.0,7.0,28.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,-0.0,15.0,4.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,38
237,237,2007-07-11,2007.0,7.0,28.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,0.0,18.0,4.0,1.0,0.0,-0.0,-0.0,8.0,1.0,7.0,38
238,238,2007-07-12,2007.0,7.0,28.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,0.0,15.0,3.0,-0.0,0.0,0.0,-0.0,8.0,1.0,8.0,38
239,239,2007-07-13,2007.0,7.0,28.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,0.0,19.0,4.0,-0.0,-0.0,1.0,0.0,8.0,8.0,8.0,38
240,240,2007-07-14,2007.0,7.0,28.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,0.0,16.0,3.0,0.0,0.0,-0.0,-0.0,8.0,12.0,8.0,38
241,241,2007-07-15,2007.0,7.0,28.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,0.0,16.0,7.0,0.0,-0.0,-0.0,-0.0,8.0,9.0,8.0,38
240,240,2007-07-14,2007.0,7.0,28.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,0.0,16.0,3.0,0.0,0.0,-0.0,-0.0,8.0,12.0,8.0,39
241,241,2007-07-15,2007.0,7.0,28.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,0.0,16.0,7.0,0.0,-0.0,-0.0,-0.0,8.0,9.0,8.0,39
242,242,2007-07-16,2007.0,7.0,29.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18.0,-0.0,-0.0,18.0,3.0,0.0,-0.0,0.0,0.0,8.0,6.0,8.0,39
243,243,2007-07-17,2007.0,7.0,29.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18.0,0.0,-0.0,19.0,3.0,1.0,-0.0,-0.0,0.0,8.0,2.0,8.0,39
244,244,2007-07-18,2007.0,7.0,29.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,17.0,-0.0,-0.0,14.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,6.0,8.0,39
245,245,2007-07-19,2007.0,7.0,29.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,0.0,17.0,5.0,-0.0,-0.0,-0.0,0.0,8.0,12.0,8.0,39
246,246,2007-07-20,2007.0,7.0,29.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,-0.0,18.0,7.0,1.0,-0.0,0.0,-0.0,8.0,1.0,7.0,39
247,247,2007-07-21,2007.0,7.0,29.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,0.0,19.0,7.0,0.0,0.0,0.0,0.0,8.0,5.0,8.0,39
248,248,2007-07-22,2007.0,7.0,29.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,-0.0,16.0,7.0,-0.0,0.0,0.0,-0.0,8.0,1.0,7.0,39
247,247,2007-07-21,2007.0,7.0,29.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,0.0,19.0,7.0,0.0,0.0,0.0,0.0,8.0,5.0,8.0,40
248,248,2007-07-22,2007.0,7.0,29.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,-0.0,16.0,7.0,-0.0,0.0,0.0,-0.0,8.0,1.0,7.0,40
249,249,2007-07-23,2007.0,7.0,30.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,-0.0,19.0,6.0,0.0,-0.0,-0.0,0.0,8.0,1.0,8.0,40
250,250,2007-07-24,2007.0,7.0,30.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,0.0,19.0,4.0,0.0,0.0,-0.0,-0.0,8.0,6.0,8.0,40
251,251,2007-07-25,2007.0,7.0,30.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,-0.0,19.0,5.0,-0.0,0.0,-0.0,-0.0,3.0,2.0,7.0,40
252,252,2007-07-26,2007.0,7.0,30.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,0.0,15.0,6.0,0.0,0.0,-0.0,0.0,8.0,1.0,7.0,40
253,253,2007-07-27,2007.0,7.0,30.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,-0.0,14.0,6.0,0.0,-0.0,-0.0,0.0,8.0,2.0,8.0,40
254,254,2007-07-28,2007.0,7.0,30.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,0.0,12.0,7.0,0.0,-0.0,0.0,-0.0,8.0,1.0,8.0,40
255,255,2007-07-29,2007.0,7.0,30.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,-0.0,13.0,9.0,1.0,0.0,0.0,0.0,8.0,1.0,8.0,40
254,254,2007-07-28,2007.0,7.0,30.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,0.0,12.0,7.0,0.0,-0.0,0.0,-0.0,8.0,1.0,8.0,41
255,255,2007-07-29,2007.0,7.0,30.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,-0.0,13.0,9.0,1.0,0.0,0.0,0.0,8.0,1.0,8.0,41
256,256,2007-07-30,2007.0,7.0,31.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,18.0,7.0,-0.0,0.0,0.0,-0.0,8.0,2.0,7.0,41
257,257,2007-08-01,2007.0,8.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,-0.0,12.0,7.0,0.0,-0.0,0.0,-0.0,3.0,1.0,8.0,41
258,258,2007-08-02,2007.0,8.0,31.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,-0.0,-0.0,19.0,6.0,0.0,0.0,-0.0,0.0,8.0,1.0,8.0,41
259,259,2007-08-03,2007.0,8.0,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,0.0,0.0,15.0,6.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,8.0,41
260,260,2007-08-04,2007.0,8.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,-0.0,0.0,19.0,6.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,7.0,41
261,261,2007-08-05,2007.0,8.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,0.0,0.0,17.0,6.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,41
260,260,2007-08-04,2007.0,8.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,-0.0,0.0,19.0,6.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,7.0,42
261,261,2007-08-05,2007.0,8.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,0.0,0.0,17.0,6.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,42
262,262,2007-08-06,2007.0,8.0,32.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,-0.0,16.0,6.0,0.0,-0.0,0.0,0.0,8.0,1.0,7.0,42
263,263,2007-08-07,2007.0,8.0,32.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,-0.0,15.0,7.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,42
264,264,2007-08-08,2007.0,8.0,32.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,-0.0,14.0,9.0,-0.0,-0.0,0.0,0.0,8.0,1.0,8.0,42
265,265,2007-08-09,2007.0,8.0,32.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18.0,0.0,0.0,10.0,2.0,0.0,0.0,-0.0,0.0,8.0,9.0,8.0,42
266,266,2007-08-10,2007.0,8.0,32.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18.0,0.0,0.0,7.0,3.0,0.0,-0.0,0.0,0.0,8.0,8.0,8.0,42
267,267,2007-08-11,2007.0,8.0,32.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18.0,0.0,-0.0,19.0,3.0,0.0,-0.0,0.0,-0.0,8.0,1.0,8.0,42
268,268,2007-08-12,2007.0,8.0,32.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,16.0,-0.0,-0.0,19.0,3.0,-0.0,-0.0,-0.0,-0.0,8.0,14.0,8.0,42
267,267,2007-08-11,2007.0,8.0,32.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18.0,0.0,-0.0,19.0,3.0,0.0,-0.0,0.0,-0.0,8.0,1.0,8.0,43
268,268,2007-08-12,2007.0,8.0,32.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,16.0,-0.0,-0.0,19.0,3.0,-0.0,-0.0,-0.0,-0.0,8.0,14.0,8.0,43
269,269,2007-08-13,2007.0,8.0,33.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18.0,-0.0,0.0,19.0,4.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,7.0,43
270,270,2007-08-14,2007.0,8.0,33.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,17.0,-0.0,-0.0,19.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,7.0,43
271,271,2007-08-15,2007.0,8.0,33.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18.0,-0.0,-0.0,19.0,4.0,-0.0,0.0,0.0,0.0,8.0,1.0,5.0,43
272,272,2007-08-16,2007.0,8.0,33.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18.0,-0.0,-0.0,13.0,5.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,6.0,43
273,273,2007-08-17,2007.0,8.0,33.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,17.0,0.0,0.0,15.0,5.0,-0.0,0.0,0.0,0.0,3.0,1.0,6.0,43
274,274,2007-08-18,2007.0,8.0,33.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,13.0,5.0,-0.0,-0.0,0.0,-0.0,8.0,9.0,7.0,43
275,275,2007-08-19,2007.0,8.0,33.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,14.0,4.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,43
274,274,2007-08-18,2007.0,8.0,33.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,13.0,5.0,-0.0,-0.0,0.0,-0.0,8.0,9.0,7.0,44
275,275,2007-08-19,2007.0,8.0,33.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,14.0,4.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,44
276,276,2007-08-20,2007.0,8.0,34.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,-0.0,13.0,5.0,-0.0,0.0,0.0,-0.0,8.0,1.0,7.0,44
277,277,2007-08-21,2007.0,8.0,34.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,16.0,-0.0,0.0,13.0,4.0,-0.0,-0.0,0.0,0.0,8.0,6.0,7.0,44
278,278,2007-08-22,2007.0,8.0,34.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,16.0,-0.0,0.0,14.0,4.0,-0.0,0.0,0.0,-0.0,8.0,1.0,6.0,44
279,279,2007-08-23,2007.0,8.0,34.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,17.0,0.0,-0.0,15.0,5.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,6.0,44
280,280,2007-08-24,2007.0,8.0,34.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,18.0,-0.0,-0.0,15.0,6.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,6.0,44
