,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
213,213,2008-05-08,2008.0,5.0,19.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,14.0,-0.0,-0.0,8.0,2.0,0.0,0.0,-0.0,0.0,8.0,1.0,6.0,33
214,214,2008-05-09,2008.0,5.0,19.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,8.0,0.0,0.0,8.0,7.0,-0.0,0.0,0.0,0.0,3.0,4.0,6.0,33
215,215,2008-05-10,2008.0,5.0,19.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,8.0,-0.0,-0.0,6.0,7.0,-0.0,0.0,-0.0,0.0,8.0,11.0,6.0,33
216,216,2008-05-11,2008.0,5.0,19.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,8.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,8.0,7.0,6.0,33
215,215,2008-05-10,2008.0,5.0,19.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,8.0,-0.0,-0.0,6.0,7.0,-0.0,0.0,-0.0,0.0,8.0,11.0,6.0,34
216,216,2008-05-11,2008.0,5.0,19.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,8.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,8.0,7.0,6.0,34
217,217,2008-05-12,2008.0,5.0,20.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,8.0,-0.0,0.0,10.0,4.0,-0.0,-0.0,0.0,-0.0,8.0,13.0,6.0,34
218,218,2008-05-13,2008.0,5.0,20.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,6.0,-0.0,-0.0,8.0,11.0,1.0,-0.0,0.0,-0.0,8.0,9.0,7.0,34
219,219,2008-05-14,2008.0,5.0,20.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,5.0,-0.0,0.0,4.0,9.0,0.0,-0.0,-0.0,-0.0,8.0,4.0,6.0,34
220,220,2008-05-15,2008.0,5.0,20.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,6.0,-0.0,-0.0,-2.0,13.0,-0.0,0.0,-0.0,0.0,8.0,11.0,7.0,34
221,221,2008-05-16,2008.0,5.0,20.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,6.0,0.0,-0.0,5.0,12.0,-0.0,-0.0,0.0,-0.0,3.0,11.0,8.0,34
222,222,2008-05-17,2008.0,5.0,20.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,4.0,-0.0,-0.0,4.0,21.0,0.0,0.0,0.0,0.0,3.0,19.0,7.0,34
223,223,2008-05-18,2008.0,5.0,20.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,7.0,0.0,0.0,7.0,17.0,-0.0,-0.0,-0.0,0.0,8.0,4.0,7.0,34
222,222,2008-05-17,2008.0,5.0,20.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,4.0,-0.0,-0.0,4.0,21.0,0.0,0.0,0.0,0.0,3.0,19.0,7.0,35
223,223,2008-05-18,2008.0,5.0,20.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,7.0,0.0,0.0,7.0,17.0,-0.0,-0.0,-0.0,0.0,8.0,4.0,7.0,35
224,224,2008-05-19,2008.0,5.0,21.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,8.0,0.0,0.0,4.0,11.0,-0.0,0.0,0.0,0.0,8.0,4.0,6.0,35
225,225,2008-05-20,2008.0,5.0,21.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,10.0,-0.0,0.0,4.0,12.0,-0.0,-0.0,0.0,0.0,8.0,7.0,6.0,35
226,226,2008-05-21,2008.0,5.0,21.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,10.0,-0.0,-0.0,2.0,12.0,0.0,0.0,-0.0,0.0,8.0,1.0,7.0,35
227,227,2008-05-22,2008.0,5.0,21.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,8.0,0.0,0.0,4.0,12.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,7.0,35
228,228,2008-05-23,2008.0,5.0,21.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,12.0,-0.0,0.0,9.0,10.0,-0.0,0.0,-0.0,0.0,8.0,8.0,10.0,35
229,229,2008-05-24,2008.0,5.0,21.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,11.0,0.0,-0.0,11.0,8.0,0.0,-0.0,-0.0,-0.0,8.0,9.0,7.0,35
230,230,2008-05-25,2008.0,5.0,21.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,15.0,0.0,0.0,15.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,7.0,35
229,229,2008-05-24,2008.0,5.0,21.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,11.0,0.0,-0.0,11.0,8.0,0.0,-0.0,-0.0,-0.0,8.0,9.0,7.0,36
230,230,2008-05-25,2008.0,5.0,21.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,15.0,0.0,0.0,15.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,7.0,36
231,231,2008-05-26,2008.0,5.0,22.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,12.0,-0.0,0.0,15.0,6.0,0.0,0.0,-0.0,-0.0,8.0,2.0,8.0,36
232,232,2008-05-27,2008.0,5.0,22.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,11.0,0.0,-0.0,10.0,6.0,0.0,0.0,0.0,-0.0,3.0,1.0,8.0,36
233,233,2008-05-28,2008.0,5.0,22.0,28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,8.0,0.0,0.0,9.0,9.0,0.0,-0.0,0.0,0.0,8.0,1.0,8.0,36
234,234,2008-05-29,2008.0,5.0,22.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,11.0,-0.0,0.0,11.0,9.0,0.0,0.0,0.0,-0.0,8.0,4.0,8.0,36
235,235,2008-05-30,2008.0,5.0,22.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,12.0,-0.0,-0.0,15.0,9.0,0.0,-0.0,-0.0,0.0,8.0,1.0,8.0,36
236,236,2008-05-31,2008.0,5.0,22.0,31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,10.0,0.0,0.0,13.0,8.0,-0.0,0.0,0.0,0.0,8.0,1.0,9.0,36
237,237,2008-06-01,2008.0,6.0,22.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,12.0,-0.0,-0.0,6.0,7.0,0.0,0.0,-0.0,0.0,8.0,4.0,9.0,36
236,236,2008-05-31,2008.0,5.0,22.0,31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,10.0,0.0,0.0,13.0,8.0,-0.0,0.0,0.0,0.0,8.0,1.0,9.0,37
237,237,2008-06-01,2008.0,6.0,22.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,12.0,-0.0,-0.0,6.0,7.0,0.0,0.0,-0.0,0.0,8.0,4.0,9.0,37
238,238,2008-06-02,2008.0,6.0,23.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,9.0,0.0,0.0,4.0,6.0,0.0,0.0,-0.0,0.0,8.0,4.0,8.0,37
239,239,2008-06-03,2008.0,6.0,23.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,10.0,0.0,-0.0,6.0,4.0,0.0,0.0,-0.0,-0.0,8.0,7.0,9.0,37
240,240,2008-06-04,2008.0,6.0,23.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,9.0,0.0,-0.0,6.0,5.0,0.0,0.0,-0.0,0.0,8.0,1.0,8.0,37
241,241,2008-06-05,2008.0,6.0,23.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,9.0,0.0,0.0,7.0,6.0,0.0,-0.0,0.0,-0.0,8.0,1.0,8.0,37
242,242,2008-06-06,2008.0,6.0,23.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,8.0,-0.0,-0.0,3.0,6.0,0.0,0.0,-0.0,-0.0,8.0,1.0,6.0,37
243,243,2008-06-07,2008.0,6.0,23.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,7.0,0.0,0.0,6.0,6.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,6.0,37
244,244,2008-06-08,2008.0,6.0,23.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,9.0,-0.0,-0.0,10.0,7.0,0.0,0.0,0.0,0.0,8.0,13.0,6.0,37
243,243,2008-06-07,2008.0,6.0,23.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,7.0,0.0,0.0,6.0,6.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,6.0,38
244,244,2008-06-08,2008.0,6.0,23.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,9.0,-0.0,-0.0,10.0,7.0,0.0,0.0,0.0,0.0,8.0,13.0,6.0,38
245,245,2008-06-09,2008.0,6.0,24.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,12.0,-0.0,-0.0,7.0,3.0,0.0,-0.0,-0.0,-0.0,8.0,7.0,6.0,38
246,246,2008-06-10,2008.0,6.0,24.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,12.0,-0.0,0.0,8.0,7.0,0.0,0.0,-0.0,-0.0,8.0,18.0,8.0,38
247,247,2008-06-11,2008.0,6.0,24.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,13.0,-0.0,0.0,3.0,5.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,38
248,248,2008-06-12,2008.0,6.0,24.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,11.0,-0.0,0.0,4.0,6.0,0.0,-0.0,0.0,-0.0,8.0,7.0,7.0,38
249,249,2008-06-13,2008.0,6.0,24.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,8.0,-0.0,0.0,7.0,6.0,-0.0,0.0,-0.0,0.0,8.0,1.0,8.0,38
250,250,2008-06-14,2008.0,6.0,24.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,8.0,-0.0,0.0,6.0,8.0,-0.0,-0.0,0.0,0.0,8.0,1.0,9.0,38
251,251,2008-06-15,2008.0,6.0,24.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,9.0,-0.0,0.0,5.0,6.0,0.0,0.0,-0.0,-0.0,8.0,1.0,8.0,38
250,250,2008-06-14,2008.0,6.0,24.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,8.0,-0.0,0.0,6.0,8.0,-0.0,-0.0,0.0,0.0,8.0,1.0,9.0,39
251,251,2008-06-15,2008.0,6.0,24.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,9.0,-0.0,0.0,5.0,6.0,0.0,0.0,-0.0,-0.0,8.0,1.0,8.0,39
252,252,2008-06-16,2008.0,6.0,25.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,10.0,0.0,0.0,3.0,6.0,-0.0,-0.0,-0.0,0.0,8.0,4.0,8.0,39
253,253,2008-06-17,2008.0,6.0,25.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,9.0,-0.0,0.0,6.0,7.0,-0.0,-0.0,-0.0,0.0,8.0,12.0,7.0,39
254,254,2008-06-18,2008.0,6.0,25.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,7.0,0.0,-0.0,6.0,8.0,-0.0,-0.0,-0.0,0.0,8.0,13.0,7.0,39
255,255,2008-06-19,2008.0,6.0,25.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,10.0,0.0,-0.0,6.0,7.0,-0.0,0.0,0.0,0.0,8.0,1.0,6.0,39
256,256,2008-06-20,2008.0,6.0,25.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,9.0,-0.0,-0.0,6.0,7.0,0.0,0.0,-0.0,0.0,8.0,7.0,7.0,39
257,257,2008-06-21,2008.0,6.0,25.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,10.0,-0.0,0.0,3.0,8.0,-0.0,0.0,0.0,-0.0,8.0,1.0,8.0,39
258,258,2008-06-22,2008.0,6.0,25.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,6.0,0.0,0.0,4.0,8.0,0.0,0.0,-0.0,-0.0,8.0,1.0,8.0,39
257,257,2008-06-21,2008.0,6.0,25.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,10.0,-0.0,0.0,3.0,8.0,-0.0,0.0,0.0,-0.0,8.0,1.0,8.0,40
258,258,2008-06-22,2008.0,6.0,25.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,6.0,0.0,0.0,4.0,8.0,0.0,0.0,-0.0,-0.0,8.0,1.0,8.0,40
259,259,2008-06-23,2008.0,6.0,26.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,1.0,-0.0,0.0,4.0,6.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,9.0,40
260,260,2008-06-24,2008.0,6.0,26.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,6.0,0.0,0.0,5.0,6.0,0.0,0.0,-0.0,-0.0,8.0,2.0,9.0,40
261,261,2008-06-25,2008.0,6.0,26.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,11.0,-0.0,0.0,5.0,6.0,0.0,0.0,-0.0,-0.0,8.0,1.0,8.0,40
262,262,2008-06-26,2008.0,6.0,26.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,8.0,0.0,0.0,6.0,6.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,6.0,40
263,263,2008-06-27,2008.0,6.0,26.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,10.0,-0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,40
264,264,2008-06-28,2008.0,6.0,26.0,28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,9.0,-0.0,-0.0,8.0,4.0,0.0,0.0,-0.0,0.0,8.0,1.0,5.0,40
265,265,2008-06-29,2008.0,6.0,26.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,9.0,-0.0,-0.0,7.0,3.0,0.0,-0.0,-0.0,0.0,8.0,1.0,8.0,40
264,264,2008-06-28,2008.0,6.0,26.0,28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,9.0,-0.0,-0.0,8.0,4.0,0.0,0.0,-0.0,0.0,8.0,1.0,5.0,41
265,265,2008-06-29,2008.0,6.0,26.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,9.0,-0.0,-0.0,7.0,3.0,0.0,-0.0,-0.0,0.0,8.0,1.0,8.0,41
266,266,2008-06-30,2008.0,6.0,27.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.4703666721774404,8.0,0.0,-0.0,9.0,5.0,-0.0,0.0,0.0,-0.0,8.0,14.0,7.0,41
267,267,2009-04-01,2009.0,4.0,14.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,10.0,0.0,0.0,8.0,7.0,0.0,0.0,-0.0,0.0,8.0,1.0,8.0,42
268,268,2009-04-02,2009.0,4.0,14.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,10.0,0.0,0.0,11.0,3.0,0.0,-0.0,-0.0,0.0,8.0,1.0,7.0,42
269,269,2009-04-03,2009.0,4.0,14.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,7.0,0.0,-0.0,13.0,-0.0,0.0,-0.0,-0.0,0.0,8.0,1.0,9.0,42
270,270,2009-04-04,2009.0,4.0,14.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,10.0,0.0,0.0,15.0,12.0,-0.0,0.0,-0.0,0.0,8.0,1.0,6.0,42
271,271,2009-04-05,2009.0,4.0,14.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,10.0,-0.0,-0.0,13.0,12.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,6.0,42
270,270,2009-04-04,2009.0,4.0,14.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,10.0,0.0,0.0,15.0,12.0,-0.0,0.0,-0.0,0.0,8.0,1.0,6.0,43
271,271,2009-04-05,2009.0,4.0,14.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,10.0,-0.0,-0.0,13.0,12.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,6.0,43
272,272,2009-04-06,2009.0,4.0,15.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,9.0,0.0,0.0,17.0,10.0,-0.0,-0.0,-0.0,-0.0,8.0,2.0,6.0,43
273,273,2009-04-07,2009.0,4.0,15.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,10.0,0.0,-0.0,13.0,8.0,0.0,-0.0,0.0,-0.0,8.0,1.0,6.0,43
274,274,2009-04-08,2009.0,4.0,15.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,11.0,-0.0,0.0,9.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,7.0,43
275,275,2009-04-09,2009.0,4.0,15.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,9.0,-0.0,-0.0,8.0,8.0,0.0,-0.0,0.0,0.0,8.0,1.0,7.0,43
276,276,2009-04-10,2009.0,4.0,15.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,7.0,0.0,-0.0,3.0,5.0,0.0,-0.0,0.0,-0.0,8.0,1.0,6.0,43
277,277,2009-04-11,2009.0,4.0,15.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,10.0,0.0,0.0,4.0,7.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,6.0,43
278,278,2009-04-12,2009.0,4.0,15.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,9.0,-0.0,0.0,3.0,5.0,0.0,-0.0,1.0,-0.0,3.0,1.0,6.0,43
277,277,2009-04-11,2009.0,4.0,15.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,10.0,0.0,0.0,4.0,7.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,6.0,44
278,278,2009-04-12,2009.0,4.0,15.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,9.0,-0.0,0.0,3.0,5.0,0.0,-0.0,1.0,-0.0,3.0,1.0,6.0,44
279,279,2009-04-13,2009.0,4.0,16.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,12.0,0.0,0.0,1.0,4.0,0.0,0.0,-0.0,0.0,8.0,1.0,7.0,44
280,280,2009-04-14,2009.0,4.0,16.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,14.0,-0.0,-0.0,5.0,3.0,-0.0,0.0,0.0,-0.0,8.0,1.0,6.0,44
281,281,2009-04-15,2009.0,4.0,16.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,14.0,0.0,-0.0,2.0,4.0,0.0,-0.0,0.0,0.0,8.0,16.0,7.0,44
282,282,2009-04-16,2009.0,4.0,16.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,12.0,-0.0,-0.0,8.0,5.0,-0.0,-0.0,0.0,-0.0,3.0,4.0,6.0,44
283,283,2009-04-17,2009.0,4.0,16.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,8.0,0.0,0.0,7.0,6.0,0.0,-0.0,0.0,0.0,8.0,16.0,7.0,44
284,284,2009-04-18,2009.0,4.0,16.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,12.0,-0.0,0.0,16.0,5.0,0.0,-0.0,0.0,-0.0,8.0,4.0,8.0,44
285,285,2009-04-19,2009.0,4.0,16.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,8.0,0.0,0.0,16.0,5.0,-0.0,0.0,0.0,0.0,8.0,1.0,8.0,44
