,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
284,2009-11-13,2009.0,11.0,46.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,10.0,-0.0,-0.0,5.0,8.0,0.0,-0.0,-0.0,-0.0,3.0,7.0,5.0
285,2009-11-14,2009.0,11.0,46.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,11.0,0.0,0.0,4.0,7.0,-0.0,-0.0,0.0,0.0,3.0,6.0,8.0
286,2009-11-15,2009.0,11.0,46.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,13.0,-0.0,0.0,5.0,7.0,0.0,-0.0,0.0,0.0,3.0,10.0,8.0
287,2009-11-16,2009.0,11.0,47.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,14.0,0.0,-0.0,5.0,6.0,0.0,-0.0,-0.0,0.0,1.0,3.0,8.0
288,2009-11-17,2009.0,11.0,47.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,14.0,0.0,-0.0,6.0,8.0,0.0,0.0,-0.0,0.0,8.0,5.0,8.0
289,2009-11-18,2009.0,11.0,47.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,16.0,-0.0,-0.0,6.0,7.0,0.0,-0.0,0.0,0.0,8.0,5.0,8.0
290,2009-11-19,2009.0,11.0,47.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,14.0,0.0,-0.0,10.0,7.0,-0.0,0.0,0.0,-0.0,18.0,8.0,8.0
291,2009-11-20,2009.0,11.0,47.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,15.0,-0.0,-0.0,8.0,7.0,0.0,-0.0,0.0,-0.0,18.0,8.0,7.0
292,2009-11-21,2009.0,11.0,47.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,17.0,0.0,0.0,4.0,10.0,-0.0,-0.0,-0.0,0.0,18.0,3.0,7.0
293,2009-11-22,2009.0,11.0,47.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,16.0,-0.0,0.0,3.0,7.0,-0.0,-0.0,0.0,-0.0,13.0,2.0,7.0
294,2009-11-23,2009.0,11.0,48.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,14.0,-0.0,0.0,4.0,7.0,-0.0,-0.0,-0.0,-0.0,18.0,12.0,8.0
295,2009-11-24,2009.0,11.0,48.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,10.0,-0.0,0.0,3.0,8.0,0.0,0.0,0.0,-0.0,18.0,16.0,7.0
296,2009-11-25,2009.0,11.0,48.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,13.0,-0.0,-0.0,3.0,7.0,0.0,0.0,0.0,-0.0,18.0,-0.0,8.0
297,2009-11-26,2009.0,11.0,48.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,12.0,0.0,0.0,4.0,9.0,0.0,0.0,-0.0,0.0,3.0,1.0,8.0
298,2009-11-27,2009.0,11.0,48.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,12.0,0.0,0.0,5.0,8.0,-0.0,-0.0,0.0,-0.0,6.0,2.0,7.0
299,2009-11-28,2009.0,11.0,48.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,14.0,0.0,-0.0,5.0,10.0,0.0,0.0,0.0,-0.0,6.0,1.0,7.0
300,2009-11-29,2009.0,11.0,48.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,11.0,-0.0,0.0,7.0,11.0,-0.0,-0.0,-0.0,-0.0,8.0,21.0,7.0
301,2009-11-30,2009.0,11.0,49.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.9447800549796659,0.2715850698049551,14.0,0.0,0.0,4.0,9.0,0.0,-0.0,-0.0,0.0,13.0,11.0,7.0
